new 1 - Notepad++
Run 0...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
Estimated latency: 7.051072 ms
Run 5...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.899171 ms	0.000000 ms	0 
frame01.bmp	4.446999 ms	516.346170 ms	32 ignored
frame02.bmp	7.651285 ms	3.204286 ms	5957 <-- changed
frame03.bmp	11.015272 ms	3.363987 ms	6210 
frame04.bmp	13.915346 ms	2.900074 ms	396 
frame05.bmp	17.077757 ms	3.162411 ms	396 
frame06.bmp	20.019706 ms	2.941949 ms	396 
frame07.bmp	22.904179 ms	2.884473 ms	396 
frame08.bmp	25.789474 ms	2.885294 ms	396 
frame09.bmp	28.728549 ms	2.939075 ms	396 
frame10.bmp	32.175055 ms	3.446506 ms	396 
frame11.bmp	35.585844 ms	3.410789 ms	396 
frame12.bmp	38.478939 ms	2.893095 ms	396 
frame13.bmp	41.362591 ms	2.883652 ms	396 
frame14.bmp	44.329584 ms	2.966992 ms	396 
frame15.bmp	47.302324 ms	2.972740 ms	396 
frame16.bmp	50.223335 ms	2.921012 ms	396 
frame17.bmp	53.109861 ms	2.886526 ms	396 
frame18.bmp	55.991871 ms	2.882010 ms	396 
frame19.bmp	58.877576 ms	2.885705 ms	396 
frame20.bmp	61.781345 ms	2.903769 ms	396 
frame21.bmp	65.232367 ms	3.451022 ms	396 
frame22.bmp	68.182938 ms	2.950571 ms	396 
frame23.bmp	71.105592 ms	2.922654 ms	396 
frame24.bmp	74.034814 ms	2.929222 ms	396 
frame25.bmp	76.966500 ms	2.931686 ms	396 
frame26.bmp	79.945398 ms	2.978898 ms	396 
frame27.bmp	82.873389 ms	2.927991 ms	396 
frame28.bmp	85.816570 ms	2.943181 ms	396 
frame29.bmp	88.747024 ms	2.930454 ms	396 

Estimated latency: 7.651285 ms
Run 6...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.899171 ms	0.000000 ms	0 
frame01.bmp	3.967074 ms	515.866245 ms	32 ignored
frame02.bmp	7.168487 ms	3.201412 ms	5957 <-- changed
frame03.bmp	10.518105 ms	3.349618 ms	6258 
frame04.bmp	13.425158 ms	2.907053 ms	444 
