Windows PowerShell (x86)
Run 0...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame17.bmp	34.194926 ms	1.020199 ms	106 
frame18.bmp	36.254619 ms	2.059693 ms	106 
frame19.bmp	37.369653 ms	1.115034 ms	106 
frame20.bmp	38.342639 ms	0.972986 ms	106 
frame21.bmp	40.314476 ms	1.971837 ms	106 
frame22.bmp	41.307989 ms	0.993513 ms	106 
frame23.bmp	42.419328 ms	1.111339 ms	106 
frame24.bmp	44.378028 ms	1.958699 ms	106 
frame25.bmp	45.376468 ms	0.998440 ms	106 
frame26.bmp	46.385992 ms	1.009525 ms	106 
frame27.bmp	48.498235 ms	2.112242 ms	106 
frame28.bmp	49.488053 ms	0.989819 ms	106 
frame29.bmp	50.486493 ms	0.998440 ms	106 

Estimated latency: 2.509648 ms
Run 7...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.839560 ms	0.000000 ms	0 
frame01.bmp	2.514574 ms	513.354134 ms	181 <-- changed
frame02.bmp	4.096806 ms	1.582232 ms	181 
frame03.bmp	7.496100 ms	3.399294 ms	181 
frame04.bmp	9.064373 ms	1.568273 ms	181 
frame05.bmp	10.652352 ms	1.587979 ms	181 
frame06.bmp	13.801215 ms	3.148863 ms	181 
frame07.bmp	15.557928 ms	1.756712 ms	181 
frame08.bmp	17.116348 ms	1.558420 ms	181 
frame09.bmp	20.263158 ms	3.146810 ms	181 
frame10.bmp	21.851137 ms	1.587979 ms	181 
frame11.bmp	23.596765 ms	1.745628 ms	181 
frame12.bmp	26.716479 ms	3.119714 ms	181 
frame13.bmp	28.293784 ms	1.577305 ms	181 
frame14.bmp	29.882585 ms	1.588800 ms	181 
frame15.bmp	32.510879 ms	2.628295 ms	181 
frame16.bmp	33.402578 ms	0.891699 ms	181 
frame17.bmp	34.301256 ms	0.898678 ms	181 
frame18.bmp	36.072748 ms	1.771492 ms	181 
frame19.bmp	37.090073 ms	1.017325 ms	181 
frame20.bmp	37.976024 ms	0.885951 ms	181 
frame21.bmp	39.736432 ms	1.760407 ms	181 
frame22.bmp	40.646605 ms	0.910173 ms	181 
frame23.bmp	41.673372 ms	1.026767 ms	181 
frame24.bmp	43.426800 ms	1.753428 ms	181 
frame25.bmp	44.329994 ms	0.903194 ms	181 
frame26.bmp	45.240989 ms	0.910994 ms	181 
frame27.bmp	47.253880 ms	2.012891 ms	181 
frame28.bmp	48.242056 ms	0.988176 ms	181 
frame29.bmp	49.153050 ms	0.910994 ms	181 

Estimated latency: 2.514574 ms
Run 8...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.124066 ms	0.000000 ms	0 
frame01.bmp	2.677970 ms	513.802036 ms	106 <-- changed
frame02.bmp	4.317678 ms	1.639708 ms	106 
frame03.bmp	7.662780 ms	3.345102 ms	106 
frame04.bmp	9.306593 ms	1.643813 ms	106 
frame05.bmp	10.964775 ms	1.658182 ms	106 
frame06.bmp	14.141555 ms	3.176780 ms	106 
frame07.bmp	15.961081 ms	1.819525 ms	106 
frame08.bmp	17.568766 ms	1.607685 ms	106 
frame09.bmp	20.735693 ms	3.166927 ms	106 
frame10.bmp	22.342557 ms	1.606864 ms	106 
frame11.bmp	24.128828 ms	1.786271 ms	106 
frame12.bmp	27.294934 ms	3.166106 ms	106 
frame13.bmp	28.902209 ms	1.607275 ms	106 
frame14.bmp	30.510715 ms	1.608506 ms	106 
frame15.bmp	33.113967 ms	2.603251 ms	106 
frame16.bmp	34.147303 ms	1.033336 ms	106 
frame17.bmp	35.180639 ms	1.033336 ms	106 
frame18.bmp	37.197225 ms	2.016586 ms	106 
frame19.bmp	38.360703 ms	1.163478 ms	106 
frame20.bmp	39.395271 ms	1.034568 ms	106 
frame21.bmp	41.408983 ms	2.013712 ms	106 
frame22.bmp	42.547007 ms	1.138024 ms	106 
frame23.bmp	43.810247 ms	1.263240 ms	106 
frame24.bmp	45.840381 ms	2.030134 ms	106 
frame25.bmp	47.078988 ms	1.238607 ms	106 
frame26.bmp	48.364398 ms	1.285409 ms	106 
frame27.bmp	51.806388 ms	3.441990 ms	106 
frame28.bmp	53.024468 ms	1.218080 ms	106 
frame29.bmp	54.162082 ms	1.137614 ms	106 

Estimated latency: 2.677970 ms
Run 9...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.094096 ms	0.000000 ms	0 
frame01.bmp	2.746120 ms	513.840217 ms	106 <-- changed
frame02.bmp	4.448231 ms	1.702110 ms	106 
frame03.bmp	7.963297 ms	3.515067 ms	106 
frame04.bmp	9.609574 ms	1.646276 ms	106 
frame05.bmp	11.261187 ms	1.651613 ms	106 
frame06.bmp	14.543476 ms	3.282289 ms	106 
frame07.bmp	16.416372 ms	1.872896 ms	106 
frame08.bmp	18.083176 ms	1.666804 ms	106 
frame09.bmp	21.307579 ms	3.224403 ms	106 
frame10.bmp	22.970277 ms	1.662698 ms	106 
frame11.bmp	24.789802 ms	1.819525 ms	106 
frame12.bmp	28.008868 ms	3.219066 ms	106 
frame13.bmp	29.663765 ms	1.654898 ms	106 
frame14.bmp	31.357665 ms	1.693899 ms	106 
frame15.bmp	34.896543 ms	3.538878 ms	106 
frame16.bmp	36.559241 ms	1.662698 ms	106 
frame17.bmp	38.304458 ms	1.745217 ms	106 
frame18.bmp	41.545693 ms	3.241235 ms	106 
frame19.bmp	43.377535 ms	1.831842 ms	106 
frame20.bmp	45.025043 ms	1.647508 ms	106 
frame21.bmp	48.332786 ms	3.307743 ms	106 
frame22.bmp	49.999589 ms	1.666804 ms	106 
frame23.bmp	51.830200 ms	1.830610 ms	106 
frame24.bmp	55.057887 ms	3.227687 ms	106 
frame25.bmp	56.739470 ms	1.681583 ms	106 
frame26.bmp	58.422284 ms	1.682815 ms	106 
frame27.bmp	61.819936 ms	3.397652 ms	106 
frame28.bmp	63.696116 ms	1.876180 ms	106 
frame29.bmp	65.410132 ms	1.714016 ms	106 

Estimated latency: 2.746120 ms
Run 10...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.998029 ms	0.000000 ms	0 
frame01.bmp	2.577387 ms	513.575417 ms	181 <-- changed
frame02.bmp	4.373512 ms	1.796124 ms	181 
frame03.bmp	7.817555 ms	3.444043 ms	181 
frame04.bmp	9.503654 ms	1.686099 ms	181 
frame05.bmp	11.209869 ms	1.706216 ms	181 
frame06.bmp	14.567698 ms	3.357829 ms	181 
frame07.bmp	16.472617 ms	1.904918 ms	181 
frame08.bmp	18.246572 ms	1.773955 ms	276 
frame09.bmp	21.609328 ms	3.362756 ms	276 
frame10.bmp	23.323754 ms	1.714426 ms	276 
frame11.bmp	25.200755 ms	1.877001 ms	276 
frame12.bmp	28.515067 ms	3.314312 ms	276 
frame13.bmp	30.231546 ms	1.716479 ms	276 
frame14.bmp	32.033008 ms	1.801462 ms	276 
frame15.bmp	34.855899 ms	2.822892 ms	276 
frame16.bmp	36.268988 ms	1.413088 ms	276 
frame17.bmp	37.722719 ms	1.453732 ms	276 
frame18.bmp	40.394942 ms	2.672223 ms	276 
frame19.bmp	41.918877 ms	1.523935 ms	276 
frame20.bmp	43.287626 ms	1.368749 ms	276 
frame21.bmp	45.926184 ms	2.638558 ms	276 
frame22.bmp	47.321619 ms	1.395435 ms	276 
frame23.bmp	48.854586 ms	1.532967 ms	276 
frame24.bmp	51.486575 ms	2.631989 ms	276 
frame25.bmp	52.885294 ms	1.398719 ms	276 
frame26.bmp	54.273339 ms	1.388045 ms	276 
frame27.bmp	57.069546 ms	2.796207 ms	276 
frame28.bmp	58.457591 ms	1.388045 ms	276 
frame29.bmp	59.847689 ms	1.390098 ms	276 

Estimated latency: 2.577387 ms
Run 11...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.907710 ms	0.000000 ms	0 
frame01.bmp	2.813860 ms	513.721570 ms	181 <-- changed
frame02.bmp	4.578783 ms	1.764923 ms	181 
frame03.bmp	8.051564 ms	3.472781 ms	181 
frame04.bmp	9.770507 ms	1.718942 ms	181 
frame05.bmp	11.498892 ms	1.728385 ms	181 
frame06.bmp	14.808277 ms	3.309385 ms	181 
frame07.bmp	16.834715 ms	2.026439 ms	181 
frame08.bmp	18.602102 ms	1.767386 ms	181 
frame09.bmp	21.890960 ms	3.288858 ms	181 
frame10.bmp	23.620987 ms	1.730027 ms	181 
frame11.bmp	25.527547 ms	1.906560 ms	181 
frame12.bmp	28.813531 ms	3.285984 ms	181 
frame13.bmp	30.546022 ms	1.732490 ms	181 
frame14.bmp	32.558092 ms	2.012070 ms	181 
frame15.bmp	36.083833 ms	3.525741 ms	181 
frame16.bmp	37.834387 ms	1.750554 ms	181 
frame17.bmp	39.576730 ms	1.742343 ms	181 
frame18.bmp	42.880778 ms	3.304048 ms	181 
frame19.bmp	44.793497 ms	1.912719 ms	181 
frame20.bmp	46.537483 ms	1.743986 ms	181 
frame21.bmp	48.740865 ms	2.203383 ms	181 
frame22.bmp	49.876427 ms	1.135561 ms	181 
frame23.bmp	51.122834 ms	1.246408 ms	181 
frame24.bmp	53.221529 ms	2.098694 ms	181 
frame25.bmp	54.341900 ms	1.120371 ms	181 
frame26.bmp	55.467198 ms	1.125298 ms	181 
frame27.bmp	57.694392 ms	2.227194 ms	181 
frame28.bmp	58.807784 ms	1.113392 ms	181 
frame29.bmp	59.944166 ms	1.136382 ms	181 

Estimated latency: 2.813860 ms
Run 12...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.810001 ms	0.000000 ms	0 
frame01.bmp	2.859430 ms	513.669431 ms	106 <-- changed
frame02.bmp	4.654734 ms	1.795303 ms	106 
frame03.bmp	8.196486 ms	3.541752 ms	106 
frame04.bmp	9.962641 ms	1.766155 ms	106 
frame05.bmp	11.731259 ms	1.768618 ms	106 
frame06.bmp	15.135069 ms	3.403810 ms	106 
frame07.bmp	17.126201 ms	1.991132 ms	106 
frame08.bmp	18.937926 ms	1.811725 ms	106 
frame09.bmp	22.279333 ms	3.341407 ms	106 
frame10.bmp	24.054931 ms	1.775597 ms	106 
frame11.bmp	25.993103 ms	1.938172 ms	106 
frame12.bmp	29.340668 ms	3.347565 ms	106 
frame13.bmp	31.423762 ms	2.083094 ms	106 
frame14.bmp	32.764595 ms	1.340833 ms	106 
frame15.bmp	35.080056 ms	2.315461 ms	106 
frame16.bmp	36.239429 ms	1.159373 ms	106 
frame17.bmp	37.405780 ms	1.166352 ms	106 
frame18.bmp	39.580015 ms	2.174234 ms	106 
frame19.bmp	40.863371 ms	1.283357 ms	106 
frame20.bmp	42.000575 ms	1.137203 ms	106 
frame21.bmp	44.180146 ms	2.179571 ms	106 
frame22.bmp	45.344035 ms	1.163889 ms	106 
frame23.bmp	46.719764 ms	1.375729 ms	106 
frame24.bmp	48.910009 ms	2.190246 ms	106 
frame25.bmp	50.069382 ms	1.159373 ms	106 
frame26.bmp	51.238197 ms	1.168815 ms	106 
frame27.bmp	53.536005 ms	2.297808 ms	106 
frame28.bmp	54.691272 ms	1.155267 ms	106 
frame29.bmp	55.852287 ms	1.161015 ms	106 

Estimated latency: 2.859430 ms
Run 13...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.869940 ms	0.000000 ms	0 
frame01.bmp	2.941128 ms	513.811068 ms	106 <-- changed
frame02.bmp	4.763938 ms	1.822810 ms	106 
frame03.bmp	8.344281 ms	3.580343 ms	106 
frame04.bmp	10.235241 ms	1.890960 ms	106 
frame05.bmp	12.103210 ms	1.867969 ms	106 
frame06.bmp	15.479103 ms	3.375893 ms	106 
frame07.bmp	17.573282 ms	2.094179 ms	106 
frame08.bmp	19.378028 ms	1.804746 ms	106 
frame09.bmp	22.770342 ms	3.392315 ms	106 
frame10.bmp	24.589868 ms	1.819525 ms	106 
frame11.bmp	26.571968 ms	1.982100 ms	106 
frame12.bmp	29.933492 ms	3.361524 ms	106 
frame13.bmp	31.670909 ms	1.737417 ms	106 
frame14.bmp	32.914443 ms	1.243534 ms	106 
frame15.bmp	35.182281 ms	2.267838 ms	106 
frame16.bmp	36.344527 ms	1.162246 ms	106 
frame17.bmp	37.511290 ms	1.166762 ms	106 
frame18.bmp	39.673208 ms	2.161918 ms	106 
frame19.bmp	40.962723 ms	1.289515 ms	106 
frame20.bmp	42.195583 ms	1.232860 ms	106 
frame21.bmp	44.372691 ms	2.177108 ms	106 
frame22.bmp	45.550127 ms	1.177437 ms	106 
frame23.bmp	46.906150 ms	1.356023 ms	106 
frame24.bmp	49.188357 ms	2.282207 ms	106 
frame25.bmp	50.389195 ms	1.200838 ms	106 
frame26.bmp	51.583874 ms	1.194679 ms	106 
frame27.bmp	53.929715 ms	2.345841 ms	106 
frame28.bmp	55.114541 ms	1.184826 ms	106 
frame29.bmp	56.302242 ms	1.187700 ms	106 

Estimated latency: 2.941128 ms
Run 14...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.844076 ms	0.000000 ms	0 
frame01.bmp	2.865588 ms	513.709664 ms	181 <-- changed
frame02.bmp	4.773380 ms	1.907792 ms	181 
frame03.bmp	8.463339 ms	3.689958 ms	181 
frame04.bmp	10.335413 ms	1.872075 ms	181 
frame05.bmp	12.198867 ms	1.863453 ms	181 
frame06.bmp	15.755399 ms	3.556532 ms	181 
frame07.bmp	17.986288 ms	2.230889 ms	181 
frame08.bmp	19.851384 ms	1.865096 ms	181 
frame09.bmp	23.379177 ms	3.527794 ms	181 
frame10.bmp	25.279169 ms	1.899992 ms	181 
frame11.bmp	27.333525 ms	2.054356 ms	181 
frame12.bmp	30.748009 ms	3.414484 ms	181 
frame13.bmp	32.946876 ms	2.198867 ms	181 
frame14.bmp	34.830856 ms	1.883981 ms	181 
frame15.bmp	38.459644 ms	3.628787 ms	181 
frame16.bmp	40.416701 ms	1.957057 ms	181 
frame17.bmp	42.290418 ms	1.873717 ms	181 
frame18.bmp	45.731998 ms	3.441580 ms	181 
frame19.bmp	48.136136 ms	2.404138 ms	181 
frame20.bmp	50.070613 ms	1.934477 ms	181 
frame21.bmp	53.515477 ms	3.444864 ms	181 
frame22.bmp	55.423680 ms	1.908203 ms	181 
frame23.bmp	57.463256 ms	2.039576 ms	181 
frame24.bmp	60.917563 ms	3.454307 ms	181 
frame25.bmp	62.680844 ms	1.763281 ms	181 
frame26.bmp	63.902619 ms	1.221775 ms	181 
frame27.bmp	66.215207 ms	2.312587 ms	181 
frame28.bmp	67.423434 ms	1.208227 ms	181 
frame29.bmp	68.643977 ms	1.220544 ms	181 

Estimated latency: 2.865588 ms
Run 15...
Capturing window (75, 75, 1072, 215)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.781263 ms	0.000000 ms	0 
frame01.bmp	3.129567 ms	513.910830 ms	106 <-- changed
frame02.bmp	5.120700 ms	1.991132 ms	106 
frame03.bmp	8.876755 ms	3.756056 ms	106 
frame04.bmp	10.786600 ms	1.909845 ms	106 
frame05.bmp	12.697266 ms	1.910666 ms	106 
frame06.bmp	16.256671 ms	3.559406 ms	106 
frame07.bmp	18.374251 ms	2.117579 ms	106 
frame08.bmp	20.317760 ms	1.943509 ms	106 
frame09.bmp	23.869365 ms	3.551605 ms	106 
frame10.bmp	25.793990 ms	1.924624 ms	106 
frame11.bmp	27.886526 ms	2.092536 ms	106 
frame12.bmp	31.474670 ms	3.588144 ms	106 
frame13.bmp	32.621726 ms	1.147056 ms	106 
frame14.bmp	33.716643 ms	1.094917 ms	106 
frame15.bmp	35.811232 ms	2.094589 ms	106 
frame16.bmp	36.987437 ms	1.176205 ms	106 
frame17.bmp	38.139831 ms	1.152393 ms	106 
frame18.bmp	40.096888 ms	1.957057 ms	106 
frame19.bmp	41.305936 ms	1.209048 ms	106 
frame20.bmp	42.387717 ms	1.081780 ms	106 
frame21.bmp	44.349700 ms	1.961984 ms	106 
