Untitled - Notepad
Run 0...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame07.bmp	23.370556 ms	3.281058 ms	170 
frame08.bmp	26.663930 ms	3.293374 ms	170 
frame09.bmp	29.888332 ms	3.224403 ms	170 
frame10.bmp	33.206749 ms	3.318417 ms	170 
frame11.bmp	36.403235 ms	3.196486 ms	170 
frame12.bmp	39.647754 ms	3.244519 ms	170 
frame13.bmp	42.892274 ms	3.244519 ms	170 
frame14.bmp	46.337548 ms	3.445275 ms	170 
frame15.bmp	49.565646 ms	3.228098 ms	170 
frame16.bmp	52.762542 ms	3.196896 ms	170 
frame17.bmp	56.132687 ms	3.370145 ms	170 
frame18.bmp	59.387060 ms	3.254372 ms	170 
frame19.bmp	62.646358 ms	3.259299 ms	170 
frame20.bmp	65.828886 ms	3.182527 ms	170 
frame21.bmp	69.034403 ms	3.205518 ms	170 
frame22.bmp	72.257575 ms	3.223171 ms	170 
frame23.bmp	75.463913 ms	3.206339 ms	170 
frame24.bmp	78.721159 ms	3.257246 ms	170 
frame25.bmp	81.966500 ms	3.245340 ms	170 
frame26.bmp	85.212661 ms	3.246161 ms	170 
frame27.bmp	88.420232 ms	3.207570 ms	170 
frame28.bmp	91.632318 ms	3.212086 ms	170 
frame29.bmp	94.892438 ms	3.260120 ms	170 

Estimated latency: 3.717054 ms
Run 7...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.548567 ms	0.000000 ms	0 
frame01.bmp	3.766730 ms	515.315297 ms	170 <-- changed
frame02.bmp	6.997290 ms	3.230561 ms	170 
frame03.bmp	10.141227 ms	3.143936 ms	170 
frame04.bmp	13.617292 ms	3.476065 ms	170 
frame05.bmp	16.870433 ms	3.253141 ms	170 
frame06.bmp	20.078003 ms	3.207570 ms	170 
frame07.bmp	23.399294 ms	3.321291 ms	170 
frame08.bmp	26.702110 ms	3.302816 ms	170 
frame09.bmp	29.972494 ms	3.270383 ms	170 
frame10.bmp	33.301585 ms	3.329091 ms	170 
frame11.bmp	36.514082 ms	3.212497 ms	170 
frame12.bmp	39.766401 ms	3.252320 ms	170 
frame13.bmp	42.989572 ms	3.223171 ms	170 
frame14.bmp	46.465638 ms	3.476065 ms	170 
frame15.bmp	49.714673 ms	3.249035 ms	170 
frame16.bmp	52.946055 ms	3.231382 ms	170 
frame17.bmp	56.326464 ms	3.380409 ms	170 
frame18.bmp	59.580425 ms	3.253962 ms	170 
frame19.bmp	62.857788 ms	3.277363 ms	170 
frame20.bmp	66.072338 ms	3.214550 ms	170 
frame21.bmp	69.299204 ms	3.226866 ms	170 
frame22.bmp	72.528122 ms	3.228919 ms	170 
frame23.bmp	75.770589 ms	3.242467 ms	170 
frame24.bmp	79.045488 ms	3.274899 ms	170 
frame25.bmp	82.311766 ms	3.266278 ms	170 
frame26.bmp	85.575170 ms	3.263404 ms	170 
frame27.bmp	88.818458 ms	3.243288 ms	170 
frame28.bmp	92.052303 ms	3.233845 ms	170 
frame29.bmp	95.330076 ms	3.277773 ms	170 

Estimated latency: 3.766730 ms
Run 8...
