TextFile1.txt* - Microsoft Visual Studio
Run 0...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.938993 ms	0.000000 ms	0 
frame01.bmp	3.830774 ms	515.769768 ms	45 ignored
frame02.bmp	6.805156 ms	2.974382 ms	122 <-- changed
frame03.bmp	9.279497 ms	2.474341 ms	122 
frame04.bmp	11.841695 ms	2.562197 ms	122 
frame05.bmp	14.435914 ms	2.594220 ms	122 
frame06.bmp	17.647590 ms	3.211676 ms	122 
frame07.bmp	20.533295 ms	2.885705 ms	122 
frame08.bmp	23.308564 ms	2.775269 ms	370 
frame09.bmp	25.851466 ms	2.542902 ms	370 
frame10.bmp	28.416947 ms	2.565482 ms	370 
frame11.bmp	31.030873 ms	2.613926 ms	370 
frame12.bmp	33.970769 ms	2.939897 ms	370 
frame13.bmp	36.411035 ms	2.440266 ms	370 
frame14.bmp	38.916988 ms	2.505953 ms	370 
frame15.bmp	41.429099 ms	2.512111 ms	370 
frame16.bmp	44.002381 ms	2.573282 ms	370 
frame17.bmp	46.576074 ms	2.573692 ms	370 
frame18.bmp	49.314394 ms	2.738320 ms	370 
frame19.bmp	51.785861 ms	2.471467 ms	370 
frame20.bmp	54.322604 ms	2.536744 ms	370 
frame21.bmp	56.864685 ms	2.542081 ms	370 
frame22.bmp	59.414156 ms	2.549470 ms	370 
frame23.bmp	61.956647 ms	2.542491 ms	370 
frame24.bmp	64.568930 ms	2.612283 ms	370 
frame25.bmp	67.081862 ms	2.512932 ms	370 
frame26.bmp	69.586994 ms	2.505132 ms	370 
frame27.bmp	72.130306 ms	2.543312 ms	370 
frame28.bmp	74.689219 ms	2.558913 ms	370 
frame29.bmp	77.249774 ms	2.560555 ms	370 

Estimated latency: 6.805156 ms
Run 6...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.325725 ms	0.000000 ms	0 
frame01.bmp	3.685032 ms	516.010756 ms	45 ignored
frame02.bmp	6.693489 ms	3.008457 ms	164 <-- changed
frame03.bmp	9.239264 ms	2.545776 ms	164 
frame04.bmp	11.822810 ms	2.583545 ms	164 
frame05.bmp	14.401429 ms	2.578619 ms	164 
frame06.bmp	18.052385 ms	3.650957 ms	164 
frame07.bmp	20.917152 ms	2.864767 ms	384 
frame08.bmp	23.436243 ms	2.519090 ms	384 
frame09.bmp	26.037852 ms	2.601609 ms	384 
frame10.bmp	28.607439 ms	2.569587 ms	384 
frame11.bmp	31.180310 ms	2.572871 ms	384 
frame12.bmp	33.951474 ms	2.771163 ms	384 
frame13.bmp	36.395024 ms	2.443550 ms	384 
frame14.bmp	38.908777 ms	2.513753 ms	384 
frame15.bmp	41.443879 ms	2.535101 ms	384 
frame16.bmp	43.987191 ms	2.543312 ms	384 
frame17.bmp	46.595780 ms	2.608589 ms	384 
frame18.bmp	49.305772 ms	2.709993 ms	384 
frame19.bmp	51.787093 ms	2.481320 ms	384 
frame20.bmp	54.349700 ms	2.562608 ms	384 
frame21.bmp	56.913540 ms	2.563839 ms	384 
frame22.bmp	59.496264 ms	2.582724 ms	384 
frame23.bmp	62.071599 ms	2.575335 ms	384 
frame24.bmp	64.697841 ms	2.626242 ms	384 
frame25.bmp	67.218573 ms	2.520732 ms	384 
frame26.bmp	69.758190 ms	2.539617 ms	384 
frame27.bmp	72.316693 ms	2.558502 ms	384 
frame28.bmp	74.881353 ms	2.564660 ms	384 
frame29.bmp	77.452993 ms	2.571640 ms	384 

Estimated latency: 6.693489 ms
Run 7...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.309303 ms	0.000000 ms	0 
frame01.bmp	3.891535 ms	516.200838 ms	45 ignored
frame02.bmp	6.753839 ms	2.862304 ms	164 <-- changed
frame03.bmp	9.350521 ms	2.596683 ms	164 
frame04.bmp	11.986206 ms	2.635684 ms	164 
frame05.bmp	14.820593 ms	2.834387 ms	164 
frame06.bmp	18.506856 ms	3.686263 ms	368 
frame07.bmp	21.141719 ms	2.634863 ms	368 
frame08.bmp	23.762624 ms	2.620905 ms	368 
frame09.bmp	26.375729 ms	2.613105 ms	368 
frame10.bmp	28.989654 ms	2.613926 ms	368 
frame11.bmp	31.840874 ms	2.851219 ms	368 
frame12.bmp	34.433451 ms	2.592577 ms	368 
frame13.bmp	36.922572 ms	2.489121 ms	368 
frame14.bmp	39.499959 ms	2.577387 ms	368 
frame15.bmp	42.123327 ms	2.623368 ms	368 
frame16.bmp	44.772149 ms	2.648822 ms	368 
frame17.bmp	47.443140 ms	2.670991 ms	368 
frame18.bmp	50.033254 ms	2.590114 ms	368 
frame19.bmp	52.542902 ms	2.509648 ms	368 
frame20.bmp	55.115773 ms	2.572871 ms	368 
frame21.bmp	57.699318 ms	2.583545 ms	368 
frame22.bmp	60.296412 ms	2.597093 ms	368 
frame23.bmp	63.095903 ms	2.799491 ms	368 
frame24.bmp	65.686838 ms	2.590935 ms	368 
frame25.bmp	68.194022 ms	2.507184 ms	368 
frame26.bmp	70.716397 ms	2.522375 ms	368 
frame27.bmp	73.277773 ms	2.561376 ms	368 
frame28.bmp	75.844897 ms	2.567124 ms	368 
frame29.bmp	78.467855 ms	2.622958 ms	368 

Estimated latency: 6.753839 ms
Run 8...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.975532 ms	0.000000 ms	0 
frame01.bmp	3.924789 ms	515.900320 ms	45 ignored
frame02.bmp	7.001806 ms	3.077018 ms	122 <-- changed
frame03.bmp	9.575499 ms	2.573692 ms	122 
frame04.bmp	12.263322 ms	2.687823 ms	122 
frame05.bmp	14.944577 ms	2.681255 ms	122 
frame06.bmp	18.050333 ms	3.105756 ms	122 
frame07.bmp	20.944248 ms	2.893916 ms	122 
frame08.bmp	23.914114 ms	2.969866 ms	576 
frame09.bmp	26.564989 ms	2.650874 ms	576 
frame10.bmp	29.305362 ms	2.740373 ms	576 
frame11.bmp	31.994827 ms	2.689465 ms	576 
frame12.bmp	34.555382 ms	2.560555 ms	576 
frame13.bmp	37.097463 ms	2.542081 ms	576 
frame14.bmp	39.758601 ms	2.661138 ms	576 
frame15.bmp	42.402907 ms	2.644306 ms	576 
frame16.bmp	45.029970 ms	2.627063 ms	576 
frame17.bmp	47.689055 ms	2.659085 ms	576 
frame18.bmp	50.298054 ms	2.608999 ms	576 
frame19.bmp	52.826176 ms	2.528122 ms	576 
frame20.bmp	55.415059 ms	2.588883 ms	576 
frame21.bmp	58.018310 ms	2.603251 ms	576 
frame22.bmp	60.637983 ms	2.619673 ms	576 
frame23.bmp	63.311438 ms	2.673454 ms	576 
frame24.bmp	65.929058 ms	2.617620 ms	576 
frame25.bmp	68.462928 ms	2.533870 ms	576 
frame26.bmp	71.049347 ms	2.586419 ms	576 
frame27.bmp	73.668610 ms	2.619263 ms	576 
frame28.bmp	76.279251 ms	2.610641 ms	576 
frame29.bmp	78.943674 ms	2.664422 ms	576 

Estimated latency: 7.001806 ms
Run 9...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.274817 ms	0.000000 ms	0 
frame01.bmp	3.951063 ms	516.225881 ms	45 ignored
frame02.bmp	7.005091 ms	3.054027 ms	164 <-- changed
frame03.bmp	9.605879 ms	2.600788 ms	164 
frame04.bmp	12.445193 ms	2.839314 ms	164 
frame05.bmp	15.056655 ms	2.611462 ms	164 
frame06.bmp	18.193612 ms	3.136957 ms	164 
frame07.bmp	21.349454 ms	3.155842 ms	164 
frame08.bmp	24.271697 ms	2.922243 ms	432 
frame09.bmp	26.896707 ms	2.625010 ms	432 
frame10.bmp	29.654734 ms	2.758026 ms	432 
frame11.bmp	32.303966 ms	2.649232 ms	432 
frame12.bmp	34.887511 ms	2.583545 ms	432 
frame13.bmp	37.410296 ms	2.522785 ms	432 
frame14.bmp	39.996716 ms	2.586419 ms	432 
frame15.bmp	42.652517 ms	2.655801 ms	432 
frame16.bmp	45.256179 ms	2.603662 ms	432 
frame17.bmp	47.919780 ms	2.663601 ms	432 
frame18.bmp	50.497988 ms	2.578208 ms	432 
frame19.bmp	53.008047 ms	2.510058 ms	432 
frame20.bmp	55.592003 ms	2.583956 ms	432 
frame21.bmp	58.196486 ms	2.604483 ms	432 
frame22.bmp	60.798095 ms	2.601609 ms	432 
frame23.bmp	63.515067 ms	2.716972 ms	432 
frame24.bmp	66.108055 ms	2.592988 ms	432 
frame25.bmp	68.625913 ms	2.517859 ms	432 
frame26.bmp	71.211512 ms	2.585598 ms	432 
frame27.bmp	73.802036 ms	2.590525 ms	432 
frame28.bmp	76.394203 ms	2.592167 ms	432 
frame29.bmp	79.155103 ms	2.760900 ms	432 

Estimated latency: 7.005091 ms
Run 10...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.236226 ms	0.000000 ms	0 
frame01.bmp	3.997044 ms	516.233270 ms	45 ignored
frame02.bmp	7.103621 ms	3.106577 ms	164 <-- changed
frame03.bmp	9.743411 ms	2.639790 ms	164 
frame04.bmp	12.433287 ms	2.689876 ms	164 
frame05.bmp	15.084982 ms	2.651696 ms	164 
frame06.bmp	18.231792 ms	3.146810 ms	164 
frame07.bmp	21.425404 ms	3.193612 ms	164 
frame08.bmp	24.401839 ms	2.976435 ms	336 
frame09.bmp	27.293702 ms	2.891863 ms	336 
frame10.bmp	29.931439 ms	2.637737 ms	336 
frame11.bmp	32.940307 ms	3.008868 ms	336 
frame12.bmp	35.829707 ms	2.889400 ms	291 
frame13.bmp	38.409147 ms	2.579440 ms	291 
frame14.bmp	41.082191 ms	2.673044 ms	291 
frame15.bmp	43.929305 ms	2.847114 ms	291 
frame16.bmp	46.532556 ms	2.603251 ms	291 
frame17.bmp	49.196157 ms	2.663601 ms	291 
frame18.bmp	51.823220 ms	2.627063 ms	291 
frame19.bmp	54.462600 ms	2.639379 ms	291 
frame20.bmp	57.104442 ms	2.641843 ms	291 
frame21.bmp	59.759832 ms	2.655390 ms	291 
frame22.bmp	62.423023 ms	2.663191 ms	291 
frame23.bmp	65.048034 ms	2.625010 ms	291 
frame24.bmp	67.665243 ms	2.617210 ms	291 
frame25.bmp	70.224567 ms	2.559323 ms	291 
frame26.bmp	72.816323 ms	2.591756 ms	291 
frame27.bmp	75.435175 ms	2.618852 ms	291 
frame28.bmp	78.116430 ms	2.681255 ms	291 
frame29.bmp	80.732819 ms	2.616389 ms	291 

Estimated latency: 7.103621 ms
Run 11...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.221857 ms	0.000000 ms	0 
frame01.bmp	3.812300 ms	516.034157 ms	45 ignored
frame02.bmp	6.931604 ms	3.119304 ms	122 <-- changed
frame03.bmp	9.732737 ms	2.801133 ms	122 
frame04.bmp	12.431645 ms	2.698908 ms	122 
frame05.bmp	15.090730 ms	2.659085 ms	122 
frame06.bmp	18.910830 ms	3.820100 ms	122 
frame07.bmp	21.957878 ms	3.047048 ms	264 
frame08.bmp	24.651449 ms	2.693571 ms	264 
frame09.bmp	27.541260 ms	2.889810 ms	264 
frame10.bmp	30.188439 ms	2.647180 ms	264 
frame11.bmp	32.900895 ms	2.712456 ms	264 
frame12.bmp	35.566549 ms	2.665654 ms	264 
frame13.bmp	38.159537 ms	2.592988 ms	264 
frame14.bmp	40.887593 ms	2.728056 ms	264 
frame15.bmp	43.560227 ms	2.672633 ms	264 
frame16.bmp	46.236144 ms	2.675918 ms	264 
frame17.bmp	48.930126 ms	2.693981 ms	264 
frame18.bmp	51.591264 ms	2.661138 ms	264 
frame19.bmp	54.186715 ms	2.595451 ms	264 
frame20.bmp	56.841284 ms	2.654569 ms	264 
frame21.bmp	59.515970 ms	2.674686 ms	264 
frame22.bmp	62.174645 ms	2.658675 ms	264 
frame23.bmp	64.869858 ms	2.695213 ms	264 
frame24.bmp	67.543723 ms	2.673865 ms	264 
frame25.bmp	70.190492 ms	2.646769 ms	264 
frame26.bmp	72.825355 ms	2.634863 ms	264 
frame27.bmp	75.452008 ms	2.626652 ms	264 
frame28.bmp	78.155842 ms	2.703834 ms	264 
frame29.bmp	80.849413 ms	2.693571 ms	264 

Estimated latency: 6.931604 ms
Run 12...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.184087 ms	0.000000 ms	0 
frame01.bmp	4.036867 ms	516.220954 ms	45 ignored
frame02.bmp	7.177929 ms	3.141062 ms	164 <-- changed
frame03.bmp	10.088267 ms	2.910337 ms	164 
frame04.bmp	12.758437 ms	2.670170 ms	164 
frame05.bmp	15.441744 ms	2.683307 ms	164 
frame06.bmp	18.737171 ms	3.295427 ms	164 
frame07.bmp	21.739470 ms	3.002299 ms	164 
frame08.bmp	24.804582 ms	3.065112 ms	386 
frame09.bmp	27.677970 ms	2.873389 ms	386 
frame10.bmp	30.345677 ms	2.667707 ms	386 
frame11.bmp	33.067165 ms	2.721488 ms	386 
frame12.bmp	35.789474 ms	2.722309 ms	386 
frame13.bmp	38.426390 ms	2.636916 ms	386 
frame14.bmp	41.124066 ms	2.697676 ms	386 
frame15.bmp	43.808605 ms	2.684539 ms	386 
frame16.bmp	46.488628 ms	2.680023 ms	386 
frame17.bmp	49.215042 ms	2.726414 ms	386 
frame18.bmp	51.897529 ms	2.682486 ms	386 
frame19.bmp	54.499138 ms	2.601609 ms	386 
frame20.bmp	57.160276 ms	2.661138 ms	386 
frame21.bmp	59.865342 ms	2.705066 ms	386 
frame22.bmp	62.602841 ms	2.737499 ms	386 
frame23.bmp	65.294359 ms	2.691518 ms	386 
frame24.bmp	67.971919 ms	2.677560 ms	386 
frame25.bmp	70.635520 ms	2.663601 ms	386 
frame26.bmp	73.274489 ms	2.638969 ms	386 
frame27.bmp	75.955743 ms	2.681255 ms	386 
frame28.bmp	78.714180 ms	2.758437 ms	386 
frame29.bmp	81.389687 ms	2.675507 ms	386 

Estimated latency: 7.177929 ms
Run 13...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.778882 ms	0.000000 ms	0 
frame01.bmp	3.786025 ms	515.564907 ms	45 ignored
frame02.bmp	7.083504 ms	3.297479 ms	122 <-- changed
frame03.bmp	9.910502 ms	2.826997 ms	122 
frame04.bmp	12.606536 ms	2.696034 ms	122 
frame05.bmp	15.313244 ms	2.706708 ms	122 
frame06.bmp	19.362017 ms	4.048772 ms	344 
frame07.bmp	22.075704 ms	2.713687 ms	344 
frame08.bmp	24.801297 ms	2.725593 ms	344 
frame09.bmp	27.663191 ms	2.861893 ms	344 
frame10.bmp	30.355119 ms	2.691929 ms	344 
frame11.bmp	33.106166 ms	2.751047 ms	344 
frame12.bmp	35.898268 ms	2.792101 ms	344 
frame13.bmp	38.527383 ms	2.629116 ms	344 
frame14.bmp	41.229986 ms	2.702603 ms	344 
frame15.bmp	43.929305 ms	2.699318 ms	344 
frame16.bmp	46.634781 ms	2.705477 ms	344 
frame17.bmp	49.362838 ms	2.728056 ms	344 
frame18.bmp	52.081041 ms	2.718203 ms	344 
frame19.bmp	54.689630 ms	2.608589 ms	344 
frame20.bmp	57.370884 ms	2.681255 ms	344 
frame21.bmp	60.087856 ms	2.716972 ms	344 
frame22.bmp	62.861072 ms	2.773216 ms	344 
frame23.bmp	65.565728 ms	2.704656 ms	344 
frame24.bmp	68.265457 ms	2.699729 ms	344 
frame25.bmp	70.943017 ms	2.677560 ms	344 
frame26.bmp	73.588144 ms	2.645127 ms	344 
frame27.bmp	76.298136 ms	2.709993 ms	344 
frame28.bmp	79.073405 ms	2.775269 ms	344 
frame29.bmp	81.760407 ms	2.687002 ms	344 

Estimated latency: 7.083504 ms
Run 14...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.150833 ms	0.000000 ms	0 
frame01.bmp	4.047541 ms	516.198374 ms	45 ignored
frame02.bmp	7.228426 ms	3.180885 ms	164 <-- changed
frame03.bmp	10.135890 ms	2.907464 ms	164 
frame04.bmp	12.852861 ms	2.716972 ms	164 
frame05.bmp	16.645455 ms	3.792594 ms	164 
frame06.bmp	19.657197 ms	3.011742 ms	318 
frame07.bmp	22.417276 ms	2.760079 ms	318 
frame08.bmp	25.237294 ms	2.820018 ms	318 
frame09.bmp	28.005173 ms	2.767879 ms	318 
frame10.bmp	30.734050 ms	2.728878 ms	318 
frame11.bmp	33.513425 ms	2.779374 ms	318 
frame12.bmp	36.297726 ms	2.784301 ms	318 
frame13.bmp	39.021677 ms	2.723951 ms	318 
frame14.bmp	41.730848 ms	2.709172 ms	318 
frame15.bmp	44.460547 ms	2.729699 ms	318 
frame16.bmp	47.239921 ms	2.779374 ms	318 
frame17.bmp	49.960177 ms	2.720256 ms	318 
frame18.bmp	52.689876 ms	2.729699 ms	318 
frame19.bmp	55.320634 ms	2.630758 ms	318 
frame20.bmp	58.038427 ms	2.717793 ms	318 
