gvim (.)
Run 0...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame23.bmp	43.922325 ms	1.866738 ms	247 
frame24.bmp	45.811232 ms	1.888907 ms	247 
frame25.bmp	47.734625 ms	1.923393 ms	247 
frame26.bmp	49.651449 ms	1.916824 ms	247 
frame27.bmp	51.475901 ms	1.824452 ms	247 
frame28.bmp	53.365629 ms	1.889728 ms	247 
frame29.bmp	55.244273 ms	1.878644 ms	247 

Estimated latency: 2.558092 ms
Run 12...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.930454 ms	0.000000 ms	0 
frame01.bmp	2.700140 ms	515.630594 ms	247 <-- changed
frame02.bmp	4.519665 ms	1.819525 ms	247 
frame03.bmp	6.520240 ms	2.000575 ms	247 
frame04.bmp	8.330323 ms	1.810083 ms	247 
frame05.bmp	10.270137 ms	1.939814 ms	247 
frame06.bmp	12.098694 ms	1.828557 ms	247 
frame07.bmp	14.005665 ms	1.906971 ms	247 
frame08.bmp	15.937680 ms	1.932014 ms	247 
frame09.bmp	17.838082 ms	1.900402 ms	247 
frame10.bmp	19.688809 ms	1.850727 ms	247 
frame11.bmp	21.580590 ms	1.891781 ms	247 
frame12.bmp	23.556942 ms	1.976353 ms	247 
frame13.bmp	25.421217 ms	1.864275 ms	247 
frame14.bmp	27.380737 ms	1.959520 ms	247 
frame15.bmp	29.252402 ms	1.871664 ms	247 
frame16.bmp	31.207817 ms	1.955415 ms	247 
frame17.bmp	33.162000 ms	1.954183 ms	247 
frame18.bmp	35.177765 ms	2.015765 ms	247 
frame19.bmp	37.011249 ms	1.833484 ms	247 
frame20.bmp	38.939568 ms	1.928319 ms	247 
frame21.bmp	40.810411 ms	1.870843 ms	247 
frame22.bmp	42.746531 ms	1.936120 ms	247 
frame23.bmp	44.637491 ms	1.890960 ms	247 
frame24.bmp	46.613433 ms	1.975942 ms	247 
frame25.bmp	48.565153 ms	1.951720 ms	247 
frame26.bmp	50.497578 ms	1.932425 ms	247 
frame27.bmp	52.473931 ms	1.976353 ms	247 
frame28.bmp	54.384596 ms	1.910666 ms	247 
frame29.bmp	56.423762 ms	2.039166 ms	247 

Estimated latency: 2.700140 ms
Run 13...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.900895 ms	0.000000 ms	0 
frame01.bmp	2.707119 ms	515.608014 ms	84 ignored
frame02.bmp	4.573036 ms	1.865917 ms	247 <-- changed
frame03.bmp	6.507102 ms	1.934067 ms	247 
frame04.bmp	8.345513 ms	1.838410 ms	247 
frame05.bmp	10.302570 ms	1.957057 ms	247 
frame06.bmp	12.223089 ms	1.920519 ms	247 
frame07.bmp	14.149355 ms	1.926267 ms	247 
frame08.bmp	16.099433 ms	1.950078 ms	247 
frame09.bmp	18.026111 ms	1.926677 ms	247 
frame10.bmp	19.988094 ms	1.961984 ms	247 
frame11.bmp	21.902866 ms	1.914771 ms	247 
frame12.bmp	23.845964 ms	1.943099 ms	247 
frame13.bmp	25.794400 ms	1.948436 ms	247 
frame14.bmp	27.747352 ms	1.952952 ms	247 
frame15.bmp	29.605058 ms	1.857706 ms	247 
frame16.bmp	31.708679 ms	2.103621 ms	247 
frame17.bmp	33.603744 ms	1.895065 ms	247 
frame18.bmp	35.576813 ms	1.973068 ms	247 
frame19.bmp	37.477625 ms	1.900813 ms	247 
frame20.bmp	39.445357 ms	1.967731 ms	247 
frame21.bmp	41.340422 ms	1.895065 ms	247 
frame22.bmp	43.350439 ms	2.010017 ms	247 
frame23.bmp	45.296822 ms	1.946383 ms	247 
frame24.bmp	47.306429 ms	2.009607 ms	247 
frame25.bmp	49.239675 ms	1.933246 ms	247 
frame26.bmp	51.197553 ms	1.957878 ms	247 
frame27.bmp	53.226455 ms	2.028902 ms	247 
frame28.bmp	55.153954 ms	1.927498 ms	247 
frame29.bmp	57.162739 ms	2.008786 ms	247 

Estimated latency: 4.573036 ms
Run 14...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.899253 ms	0.000000 ms	0 
frame01.bmp	2.703013 ms	515.602266 ms	163 <-- changed
frame02.bmp	4.620248 ms	1.917235 ms	247 
frame03.bmp	6.649150 ms	2.028902 ms	247 
frame04.bmp	8.584038 ms	1.934888 ms	247 
frame05.bmp	10.565728 ms	1.981690 ms	247 
frame06.bmp	12.534280 ms	1.968552 ms	247 
frame07.bmp	14.514328 ms	1.980048 ms	247 
frame08.bmp	16.632728 ms	2.118401 ms	247 
frame09.bmp	18.576238 ms	1.943509 ms	247 
frame10.bmp	20.511126 ms	1.934888 ms	247 
frame11.bmp	22.541260 ms	2.030134 ms	247 
frame12.bmp	24.455620 ms	1.914361 ms	247 
frame13.bmp	26.380245 ms	1.924624 ms	247 
frame14.bmp	28.355366 ms	1.975121 ms	247 
frame15.bmp	30.236473 ms	1.881107 ms	247 
frame16.bmp	32.335988 ms	2.099516 ms	247 
frame17.bmp	34.217916 ms	1.881928 ms	247 
frame18.bmp	36.181131 ms	1.963215 ms	247 
frame19.bmp	38.066754 ms	1.885623 ms	247 
