Document - WordPad
Run 0...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame12.bmp	35.885130 ms	2.923064 ms	191 
frame13.bmp	38.749487 ms	2.864357 ms	191 
frame14.bmp	41.739880 ms	2.990393 ms	191 
frame15.bmp	44.605879 ms	2.865999 ms	191 
frame16.bmp	47.586830 ms	2.980951 ms	191 
frame17.bmp	50.643731 ms	3.056901 ms	191 
frame18.bmp	53.521636 ms	2.877905 ms	191 
frame19.bmp	56.449216 ms	2.927580 ms	191 
frame20.bmp	59.355037 ms	2.905821 ms	191 
frame21.bmp	62.259217 ms	2.904179 ms	191 
frame22.bmp	65.174481 ms	2.915264 ms	191 
frame23.bmp	68.065112 ms	2.890631 ms	191 
frame24.bmp	70.930290 ms	2.865178 ms	191 
frame25.bmp	73.822153 ms	2.891863 ms	191 
frame26.bmp	76.705395 ms	2.883242 ms	191 
frame27.bmp	79.622301 ms	2.916906 ms	191 
frame28.bmp	82.515395 ms	2.893095 ms	191 
frame29.bmp	85.419164 ms	2.903769 ms	191 

Estimated latency: 6.558010 ms
Run 7...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.867148 ms	0.000000 ms	0 
frame01.bmp	3.848428 ms	515.715576 ms	54 ignored
frame02.bmp	6.831021 ms	2.982593 ms	191 <-- changed
frame03.bmp	9.634617 ms	2.803596 ms	191 
frame04.bmp	12.541670 ms	2.907053 ms	191 
frame05.bmp	15.481977 ms	2.940307 ms	191 
frame06.bmp	18.545447 ms	3.063470 ms	191 
frame07.bmp	21.421299 ms	2.875852 ms	191 
frame08.bmp	24.435914 ms	3.014615 ms	191 
frame09.bmp	27.324493 ms	2.888579 ms	191 
frame10.bmp	30.242631 ms	2.918138 ms	191 
frame11.bmp	33.347155 ms	3.104524 ms	191 
frame12.bmp	36.269809 ms	2.922654 ms	191 
frame13.bmp	39.164135 ms	2.894326 ms	191 
frame14.bmp	42.107726 ms	2.943591 ms	191 
frame15.bmp	45.038591 ms	2.930865 ms	191 
frame16.bmp	48.063059 ms	3.024468 ms	191 
frame17.bmp	51.122424 ms	3.059364 ms	191 
frame18.bmp	54.035635 ms	2.913211 ms	191 
frame19.bmp	57.071599 ms	3.035964 ms	191 
frame20.bmp	59.970441 ms	2.898842 ms	191 
frame21.bmp	62.939075 ms	2.968635 ms	191 
frame22.bmp	65.829296 ms	2.890221 ms	191 
frame23.bmp	68.735528 ms	2.906232 ms	191 
frame24.bmp	71.624107 ms	2.888579 ms	191 
frame25.bmp	74.526234 ms	2.902127 ms	191 
frame26.bmp	77.428360 ms	2.902127 ms	191 
frame27.bmp	80.393300 ms	2.964940 ms	191 
frame28.bmp	83.417358 ms	3.024058 ms	191 
frame29.bmp	86.331801 ms	2.914443 ms	191 

Estimated latency: 6.831021 ms
Run 8...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.850727 ms	0.000000 ms	0 
frame01.bmp	3.865670 ms	515.716397 ms	54 ignored
frame02.bmp	6.836768 ms	2.971098 ms	191 <-- changed
frame03.bmp	9.630512 ms	2.793743 ms	191 
frame04.bmp	12.521553 ms	2.891042 ms	191 
frame05.bmp	15.421217 ms	2.899663 ms	191 
frame06.bmp	18.452664 ms	3.031448 ms	191 
frame07.bmp	21.350686 ms	2.898021 ms	191 
frame08.bmp	24.393218 ms	3.042532 ms	191 
frame09.bmp	27.298218 ms	2.905000 ms	191 
frame10.bmp	30.227851 ms	2.929633 ms	191 
frame11.bmp	33.407094 ms	3.179243 ms	191 
frame12.bmp	36.314968 ms	2.907874 ms	191 
frame13.bmp	39.269644 ms	2.954676 ms	191 
frame14.bmp	42.214468 ms	2.944823 ms	191 
frame15.bmp	45.167091 ms	2.952623 ms	191 
frame16.bmp	48.177190 ms	3.010099 ms	191 
frame17.bmp	51.262419 ms	3.085229 ms	191 
frame18.bmp	54.178093 ms	2.915675 ms	191 
frame19.bmp	57.206257 ms	3.028163 ms	191 
frame20.bmp	60.127268 ms	2.921012 ms	191 
frame21.bmp	63.122999 ms	2.995730 ms	191 
frame22.bmp	66.050989 ms	2.927991 ms	191 
frame23.bmp	68.971590 ms	2.920601 ms	191 
frame24.bmp	71.888907 ms	2.917317 ms	191 
frame25.bmp	74.814845 ms	2.925938 ms	191 
frame26.bmp	77.729288 ms	2.914443 ms	191 
frame27.bmp	80.718860 ms	2.989572 ms	191 
frame28.bmp	83.657936 ms	2.939075 ms	191 
frame29.bmp	86.601527 ms	2.943591 ms	191 

Estimated latency: 6.836768 ms
Run 9...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.830200 ms	0.000000 ms	0 
frame01.bmp	3.876345 ms	515.706544 ms	54 ignored
frame02.bmp	6.851958 ms	2.975614 ms	191 <-- changed
frame03.bmp	9.720010 ms	2.868052 ms	191 
frame04.bmp	12.745710 ms	3.025700 ms	191 
frame05.bmp	15.784958 ms	3.039248 ms	191 
frame06.bmp	18.729781 ms	2.944823 ms	191 
frame07.bmp	21.641760 ms	2.911980 ms	191 
frame08.bmp	24.654734 ms	3.012973 ms	191 
frame09.bmp	27.565071 ms	2.910337 ms	191 
frame10.bmp	30.519337 ms	2.954266 ms	191 
frame11.bmp	33.680926 ms	3.161590 ms	191 
frame12.bmp	36.625339 ms	2.944413 ms	191 
frame13.bmp	39.687988 ms	3.062649 ms	191 
frame14.bmp	42.617210 ms	2.929222 ms	191 
frame15.bmp	45.578044 ms	2.960834 ms	191 
frame16.bmp	48.561869 ms	2.983825 ms	191 
frame17.bmp	51.569505 ms	3.007636 ms	191 
frame18.bmp	54.504064 ms	2.934559 ms	191 
frame19.bmp	57.570408 ms	3.066344 ms	191 
frame20.bmp	60.495936 ms	2.925528 ms	191 
frame21.bmp	63.497003 ms	3.001067 ms	191 
frame22.bmp	66.444700 ms	2.947697 ms	191 
frame23.bmp	69.384596 ms	2.939897 ms	191 
frame24.bmp	72.331472 ms	2.946876 ms	191 
frame25.bmp	75.270137 ms	2.938665 ms	191 
frame26.bmp	78.251088 ms	2.980951 ms	191 
frame27.bmp	81.225881 ms	2.974793 ms	191 
