Untitled 1 - LibreOffice Writer
Run 0...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame13.bmp	32.907874 ms	2.519911 ms	232 
frame14.bmp	35.332129 ms	2.424255 ms	232 
frame15.bmp	37.674275 ms	2.342146 ms	232 
frame16.bmp	40.177354 ms	2.503079 ms	232 
frame17.bmp	42.634453 ms	2.457098 ms	232 
frame18.bmp	45.158469 ms	2.524017 ms	232 
frame19.bmp	47.747763 ms	2.589293 ms	232 
frame20.bmp	50.084161 ms	2.336399 ms	232 
frame21.bmp	52.524017 ms	2.439855 ms	232 
frame22.bmp	54.943345 ms	2.419328 ms	232 
frame23.bmp	57.369653 ms	2.426308 ms	232 
frame24.bmp	59.809508 ms	2.439855 ms	232 
frame25.bmp	62.143854 ms	2.334346 ms	232 
frame26.bmp	64.602184 ms	2.458330 ms	232 
frame27.bmp	67.039166 ms	2.436982 ms	232 
frame28.bmp	69.476969 ms	2.437803 ms	232 
frame29.bmp	71.911487 ms	2.434518 ms	232 

Estimated latency: 5.791526 ms
Run 7...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.404549 ms	0.000000 ms	0 
frame01.bmp	3.340997 ms	515.745546 ms	68 ignored
frame02.bmp	5.760325 ms	2.419328 ms	241 <-- changed
frame03.bmp	8.274899 ms	2.514574 ms	241 
frame04.bmp	10.786600 ms	2.511700 ms	241 
frame05.bmp	13.145168 ms	2.358568 ms	241 
frame06.bmp	15.598571 ms	2.453403 ms	241 
frame07.bmp	18.123820 ms	2.525248 ms	241 
frame08.bmp	20.570244 ms	2.446424 ms	241 
frame09.bmp	23.001888 ms	2.431645 ms	241 
frame10.bmp	25.495525 ms	2.493637 ms	241 
frame11.bmp	27.949339 ms	2.453814 ms	241 
frame12.bmp	30.387142 ms	2.437803 ms	241 
frame13.bmp	32.941128 ms	2.553986 ms	241 
frame14.bmp	35.488546 ms	2.547418 ms	241 
