TextFile1.txt - Microsoft Visual Studio
Run 0...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame07.bmp	143.075376 ms	16.544462 ms	370 
frame08.bmp	159.674029 ms	16.598653 ms	370 
frame09.bmp	176.395024 ms	16.720995 ms	370 
frame10.bmp	193.008868 ms	16.613844 ms	370 
frame11.bmp	209.624764 ms	16.615896 ms	370 
frame12.bmp	226.227523 ms	16.602759 ms	370 
frame13.bmp	242.890221 ms	16.662698 ms	370 
frame14.bmp	259.524181 ms	16.633960 ms	370 
frame15.bmp	276.163478 ms	16.639297 ms	370 
frame16.bmp	292.774858 ms	16.611380 ms	370 
frame17.bmp	309.439199 ms	16.664340 ms	370 
frame18.bmp	326.046063 ms	16.606864 ms	370 
frame19.bmp	358.770835 ms	32.724772 ms	325 
frame20.bmp	376.099023 ms	17.328188 ms	325 
frame21.bmp	392.724362 ms	16.625339 ms	325 
frame22.bmp	409.351342 ms	16.626981 ms	325 
frame23.bmp	425.982839 ms	16.631497 ms	325 
frame24.bmp	442.604894 ms	16.622054 ms	325 
frame25.bmp	459.185894 ms	16.581000 ms	325 
frame26.bmp	475.860087 ms	16.674193 ms	325 
frame27.bmp	492.488710 ms	16.628623 ms	325 
frame28.bmp	509.087363 ms	16.598653 ms	325 
frame29.bmp	525.745135 ms	16.657772 ms	325 

Estimated latency: 26.184826 ms
Run 6...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-509.174809 ms	0.000000 ms	0 
frame01.bmp	39.231464 ms	548.406273 ms	342 <-- changed
frame02.bmp	72.512522 ms	33.281058 ms	342 
frame03.bmp	89.615732 ms	17.103210 ms	342 
frame04.bmp	106.184005 ms	16.568273 ms	342 
frame05.bmp	122.872568 ms	16.688562 ms	342 
frame06.bmp	139.482716 ms	16.610149 ms	342 
frame07.bmp	156.193858 ms	16.711142 ms	342 
frame08.bmp	172.813039 ms	16.619181 ms	342 
frame09.bmp	189.777896 ms	16.964858 ms	342 
frame10.bmp	222.117990 ms	32.340094 ms	297 
frame11.bmp	239.434272 ms	17.316282 ms	297 
frame12.bmp	256.069874 ms	16.635602 ms	297 
frame13.bmp	272.622958 ms	16.553083 ms	297 
frame14.bmp	289.294688 ms	16.671730 ms	297 
frame15.bmp	305.946712 ms	16.652024 ms	297 
frame16.bmp	322.566713 ms	16.620002 ms	297 
frame17.bmp	339.232285 ms	16.665572 ms	297 
frame18.bmp	355.831349 ms	16.599064 ms	297 
frame19.bmp	372.432055 ms	16.600706 ms	297 
frame20.bmp	389.100911 ms	16.668856 ms	297 
frame21.bmp	405.803022 ms	16.702110 ms	297 
frame22.bmp	422.418918 ms	16.615896 ms	297 
frame23.bmp	439.049594 ms	16.630676 ms	297 
frame24.bmp	455.705312 ms	16.655719 ms	297 
frame25.bmp	472.312177 ms	16.606864 ms	297 
frame26.bmp	488.951884 ms	16.639708 ms	297 
frame27.bmp	505.615404 ms	16.663519 ms	297 
frame28.bmp	522.161508 ms	16.546104 ms	297 
frame29.bmp	538.834469 ms	16.672962 ms	297 

Estimated latency: 39.231464 ms
Run 7...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.679941 ms	0.000000 ms	0 
frame01.bmp	36.904508 ms	548.584449 ms	326 <-- changed
frame02.bmp	69.956072 ms	33.051564 ms	281 
frame03.bmp	87.088431 ms	17.132359 ms	281 
frame04.bmp	103.699401 ms	16.610970 ms	281 
frame05.bmp	120.330487 ms	16.631086 ms	281 
frame06.bmp	136.959110 ms	16.628623 ms	281 
frame07.bmp	153.622629 ms	16.663519 ms	281 
frame08.bmp	170.221693 ms	16.599064 ms	281 
frame09.bmp	186.886444 ms	16.664751 ms	281 
frame10.bmp	203.588144 ms	16.701700 ms	281 
frame11.bmp	220.162985 ms	16.574842 ms	281 
frame12.bmp	236.786271 ms	16.623286 ms	281 
frame13.bmp	253.417358 ms	16.631086 ms	281 
frame14.bmp	270.009442 ms	16.592085 ms	281 
frame15.bmp	286.734954 ms	16.725511 ms	281 
frame16.bmp	303.270794 ms	16.535840 ms	281 
frame17.bmp	319.936366 ms	16.665572 ms	281 
frame18.bmp	336.562936 ms	16.626570 ms	281 
frame19.bmp	353.200181 ms	16.637244 ms	281 
frame20.bmp	369.812382 ms	16.612201 ms	281 
frame21.bmp	386.477543 ms	16.665161 ms	281 
frame22.bmp	403.093850 ms	16.616307 ms	281 
frame23.bmp	419.747516 ms	16.653666 ms	281 
frame24.bmp	436.320716 ms	16.573200 ms	281 
frame25.bmp	453.082355 ms	16.761639 ms	281 
frame26.bmp	469.694146 ms	16.611791 ms	281 
frame27.bmp	486.346991 ms	16.652845 ms	281 
frame28.bmp	502.942770 ms	16.595780 ms	281 
frame29.bmp	519.579194 ms	16.636423 ms	281 

Estimated latency: 36.904508 ms
Run 8...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-499.833730 ms	0.000000 ms	0 
frame01.bmp	32.138107 ms	531.971837 ms	618 <-- changed
frame02.bmp	65.348551 ms	33.210444 ms	618 
frame03.bmp	82.503900 ms	17.155349 ms	618 
frame04.bmp	99.241728 ms	16.737827 ms	618 
frame05.bmp	115.768947 ms	16.527219 ms	618 
frame06.bmp	132.302324 ms	16.533377 ms	618 
frame07.bmp	148.994991 ms	16.692668 ms	618 
frame08.bmp	165.600624 ms	16.605633 ms	618 
frame09.bmp	182.246079 ms	16.645455 ms	618 
frame10.bmp	198.850891 ms	16.604812 ms	618 
frame11.bmp	215.510715 ms	16.659824 ms	618 
frame12.bmp	232.131127 ms	16.620412 ms	618 
frame13.bmp	248.795057 ms	16.663930 ms	618 
frame14.bmp	265.463092 ms	16.668035 ms	618 
frame15.bmp	282.097052 ms	16.633960 ms	618 
frame16.bmp	298.724444 ms	16.627391 ms	618 
frame17.bmp	315.280811 ms	16.556368 ms	618 
frame18.bmp	331.978816 ms	16.698005 ms	618 
frame19.bmp	348.611955 ms	16.633139 ms	618 
frame20.bmp	365.225799 ms	16.613844 ms	618 
frame21.bmp	381.843747 ms	16.617949 ms	618 
frame22.bmp	398.458001 ms	16.614254 ms	618 
frame23.bmp	415.126447 ms	16.668446 ms	618 
frame24.bmp	431.692257 ms	16.565810 ms	618 
frame25.bmp	464.412103 ms	32.719846 ms	573 
frame26.bmp	481.746449 ms	17.334346 ms	573 
frame27.bmp	498.365629 ms	16.619181 ms	573 
frame28.bmp	515.078414 ms	16.712784 ms	573 
frame29.bmp	531.695542 ms	16.617128 ms	573 

Estimated latency: 32.138107 ms
Run 9...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-504.338205 ms	0.000000 ms	0 
frame01.bmp	27.451351 ms	531.789556 ms	390 <-- changed
frame02.bmp	60.697512 ms	33.246161 ms	390 
frame03.bmp	77.814270 ms	17.116758 ms	390 
frame04.bmp	94.500369 ms	16.686099 ms	390 
frame05.bmp	111.233681 ms	16.733311 ms	390 
frame06.bmp	127.744478 ms	16.510797 ms	390 
frame07.bmp	144.397323 ms	16.652845 ms	390 
frame08.bmp	161.006651 ms	16.609328 ms	390 
frame09.bmp	177.641432 ms	16.634781 ms	390 
frame10.bmp	194.228590 ms	16.587158 ms	390 
frame11.bmp	210.877330 ms	16.648740 ms	390 
frame12.bmp	227.529354 ms	16.652024 ms	390 
frame13.bmp	244.164956 ms	16.635602 ms	390 
frame14.bmp	260.782905 ms	16.617949 ms	390 
frame15.bmp	277.408244 ms	16.625339 ms	390 
frame16.bmp	294.040151 ms	16.631907 ms	390 
frame17.bmp	310.695870 ms	16.655719 ms	390 
frame18.bmp	327.317514 ms	16.621644 ms	390 
frame19.bmp	344.199031 ms	16.881517 ms	390 
frame20.bmp	376.667214 ms	32.468183 ms	345 
frame21.bmp	393.969538 ms	17.302324 ms	345 
frame22.bmp	410.761967 ms	16.792430 ms	345 
frame23.bmp	427.258396 ms	16.496428 ms	345 
frame24.bmp	443.774119 ms	16.515724 ms	345 
frame25.bmp	460.482388 ms	16.708268 ms	345 
frame26.bmp	477.114295 ms	16.631907 ms	345 
frame27.bmp	493.767140 ms	16.652845 ms	345 
frame28.bmp	510.384679 ms	16.617538 ms	345 
frame29.bmp	527.057640 ms	16.672962 ms	345 

Estimated latency: 27.451351 ms
Run 10...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-507.984646 ms	0.000000 ms	0 
frame01.bmp	40.469250 ms	548.453896 ms	294 <-- changed
frame02.bmp	57.571640 ms	17.102389 ms	294 
frame03.bmp	74.227769 ms	16.656129 ms	294 
frame04.bmp	90.859266 ms	16.631497 ms	294 
frame05.bmp	107.532638 ms	16.673372 ms	294 
frame06.bmp	124.086953 ms	16.554315 ms	294 
frame07.bmp	140.821496 ms	16.734543 ms	294 
frame08.bmp	157.457919 ms	16.636423 ms	294 
frame09.bmp	174.056983 ms	16.599064 ms	294 
frame10.bmp	190.711471 ms	16.654487 ms	294 
frame11.bmp	207.444782 ms	16.733311 ms	294 
frame12.bmp	223.972001 ms	16.527219 ms	294 
frame13.bmp	240.677396 ms	16.705395 ms	294 
frame14.bmp	273.252320 ms	32.574924 ms	249 
frame15.bmp	290.568191 ms	17.315872 ms	249 
frame16.bmp	307.167666 ms	16.599475 ms	249 
frame17.bmp	323.852533 ms	16.684867 ms	249 
frame18.bmp	340.463503 ms	16.610970 ms	249 
frame19.bmp	357.119632 ms	16.656129 ms	249 
frame20.bmp	373.747024 ms	16.627391 ms	249 
frame21.bmp	390.433123 ms	16.686099 ms	249 
frame22.bmp	406.988669 ms	16.555546 ms	249 
frame23.bmp	423.650546 ms	16.661877 ms	249 
frame24.bmp	440.185565 ms	16.535019 ms	249 
frame25.bmp	456.946383 ms	16.760818 ms	249 
frame26.bmp	473.558584 ms	16.612201 ms	249 
frame27.bmp	490.246326 ms	16.687741 ms	249 
frame28.bmp	506.807620 ms	16.561294 ms	249 
frame29.bmp	523.439938 ms	16.632318 ms	249 

Estimated latency: 40.469250 ms
Run 11...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.544051 ms	0.000000 ms	0 
frame01.bmp	36.951310 ms	548.495361 ms	264 <-- changed
frame02.bmp	70.178586 ms	33.227276 ms	264 
frame03.bmp	87.299039 ms	17.120453 ms	264 
frame04.bmp	119.970441 ms	32.671402 ms	219 
frame05.bmp	137.283439 ms	17.312998 ms	219 
frame06.bmp	153.912472 ms	16.629034 ms	219 
frame07.bmp	170.578044 ms	16.665572 ms	219 
frame08.bmp	187.247311 ms	16.669267 ms	219 
frame09.bmp	203.895229 ms	16.647919 ms	219 
frame10.bmp	220.509484 ms	16.614254 ms	219 
frame11.bmp	237.145496 ms	16.636013 ms	219 
frame12.bmp	253.742918 ms	16.597422 ms	219 
frame13.bmp	270.353477 ms	16.610559 ms	219 
frame14.bmp	287.014123 ms	16.660645 ms	219 
frame15.bmp	303.567206 ms	16.553083 ms	219 
frame16.bmp	320.216767 ms	16.649561 ms	219 
frame17.bmp	336.903276 ms	16.686510 ms	219 
frame18.bmp	353.519993 ms	16.616717 ms	219 
frame19.bmp	370.163396 ms	16.643403 ms	219 
frame20.bmp	386.785040 ms	16.621644 ms	219 
frame21.bmp	403.436653 ms	16.651613 ms	219 
frame22.bmp	420.057887 ms	16.621233 ms	219 
frame23.bmp	436.759176 ms	16.701289 ms	219 
frame24.bmp	453.492077 ms	16.732901 ms	219 
frame25.bmp	470.003284 ms	16.511208 ms	219 
frame26.bmp	486.633139 ms	16.629855 ms	219 
frame27.bmp	503.269562 ms	16.636423 ms	219 
frame28.bmp	520.031612 ms	16.762049 ms	219 
frame29.bmp	536.525987 ms	16.494376 ms	219 

Estimated latency: 36.951310 ms
Run 12...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-514.036867 ms	0.000000 ms	0 
frame01.bmp	34.431809 ms	548.468676 ms	386 <-- changed
frame02.bmp	67.675507 ms	33.243698 ms	386 
frame03.bmp	84.756959 ms	17.081452 ms	386 
frame04.bmp	101.399130 ms	16.642171 ms	386 
frame05.bmp	118.046227 ms	16.647097 ms	386 
frame06.bmp	134.657607 ms	16.611380 ms	386 
frame07.bmp	151.254208 ms	16.596601 ms	386 
frame08.bmp	167.921012 ms	16.666804 ms	386 
frame09.bmp	184.576320 ms	16.655308 ms	386 
frame10.bmp	201.177026 ms	16.600706 ms	386 
frame11.bmp	217.836850 ms	16.659824 ms	386 
frame12.bmp	234.533213 ms	16.696363 ms	386 
frame13.bmp	251.181542 ms	16.648329 ms	386 
frame14.bmp	267.716151 ms	16.534609 ms	386 
frame15.bmp	284.332868 ms	16.616717 ms	386 
frame16.bmp	301.157320 ms	16.824452 ms	386 
frame17.bmp	317.699318 ms	16.541999 ms	386 
frame18.bmp	334.235569 ms	16.536251 ms	386 
frame19.bmp	350.898678 ms	16.663109 ms	386 
frame20.bmp	367.523196 ms	16.624518 ms	386 
frame21.bmp	384.196568 ms	16.673372 ms	386 
frame22.bmp	400.776336 ms	16.579768 ms	386 
frame23.bmp	417.437392 ms	16.661056 ms	386 
frame24.bmp	434.055752 ms	16.618359 ms	386 
frame25.bmp	450.703670 ms	16.647919 ms	386 
frame26.bmp	467.338862 ms	16.635192 ms	386 
